tax_id	abundance	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species subgroup	species group	estimated counts
276647712	0.0025054744020862694	HGM04593 sp900769465	HGM04593	Bacteroidaceae	Bacteroidales	Bacteroidia	Bacteroidota	900769465.0	Bacteria				2093.441620239976
1375045745	0.0023533961905889507	HGM04593 sp900769465	HGM04593	Bacteroidaceae	Bacteroidales	Bacteroidia	Bacteroidota	902486925.0	Bacteria				1966.373126858026
1288548094	1.4813607275848421e-05	Coprenecus merdigallinarum	Coprenecus	UBA932	Bacteroidales	Bacteroidia	Bacteroidota	949294375.0	Bacteria				12.37746511851332
549197944	0.0018801567818021447	Cryptobacteroides sp004554455	Cryptobacteroides	UBA932	Bacteroidales	Bacteroidia	Bacteroidota	22773225.0	Bacteria				1570.9593585644366
424565773	2.647811482562771e-05	Cryptobacteroides sp900316045	Cryptobacteroides	UBA932	Bacteroidales	Bacteroidia	Bacteroidota	34089915.0	Bacteria				22.123709408208757
769313074	0.0001782467144360758	UMGS1865 sp045656885	UMGS1865	CAG-272	Oscillospirales	Clostridia	Bacillota	45656885.0	Bacteria				148.93350750691982
1071505801	0.00029606466927385364	Treponema_D sp017381365	Treponema_D	Treponemataceae	Treponematales	Spirochaetia	Spirochaetota	21153425.0	Bacteria				247.3759462177606
645683206	0.019794855495270103	UBA1740 sp949282345	UBA1740	CAG-272	Oscillospirales	Clostridia	Bacillota	949282345.0	Bacteria				16539.532124506448
225714722	0.018075169750832988	UBA1740 sp041655935	UBA1740	CAG-272	Oscillospirales	Clostridia	Bacillota	41655935.0	Bacteria				15102.653859799251
68507415	0.011182382630957288	CAG-841 sp900544285	CAG-841	CAG-272	Oscillospirales	Clostridia	Bacillota	37065565.0	Bacteria				9343.40626014847
1015624233	0.0008291176146457607	UMGS911 sp900546695	UMGS911	CAG-272	Oscillospirales	Clostridia	Bacillota	937997655.0	Bacteria				692.7667355644214
1908753243	0.0035788912814869777	RGIG2000 sp045632405	RGIG2000	CAG-272	Oscillospirales	Clostridia	Bacillota	45129225.0	Bacteria				2990.3318735725998
1194207784	0.0030307238097670537	RGIG2000 sp045123255	RGIG2000	CAG-272	Oscillospirales	Clostridia	Bacillota	45123255.0	Bacteria				2532.3121870794325
1048683519	0.00010339709872055816	CALCTE01 sp045585835	CALCTE01	CAG-272	Oscillospirales	Clostridia	Bacillota	45585835.0	Bacteria				86.39313564466622
827819931	0.00018065185145907283	DTU089 sp002069015	DTU089	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	50953685.0	Bacteria				150.94311253107392
589806404	0.00017666485555651958	DTU089 sp002069015	DTU089	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	22706745.0	Bacteria				147.61179006568327
1174750757	6.795686784383575e-05	Fimenecus sp934436505	Fimenecus	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	934474185.0	Bacteria				56.781157056313425
1555244662	0.028425835097855068	RGIG4708 sp045538875	RGIG4708	UMGS1810	UMGS1810	Clostridia	Bacillota	45538875.0	Bacteria				23751.12123850751
733582277	0.007554931742077599	Bact-08 sp018053445	Bact-08	UBA932	Bacteroidales	Bacteroidia	Bacteroidota	35609245.0	Bacteria				6312.500552297712
2082642695	0.00043582776048697115	Bact-08 sp001897515	Bact-08	UBA932	Bacteroidales	Bacteroidia	Bacteroidota	1897515.0	Bacteria				364.15457779160727
1834843309	0.0002134027789990044	Bact-08 sp937901965	Bact-08	UBA932	Bacteroidales	Bacteroidia	Bacteroidota	937901965.0	Bacteria				178.30805178428113
1483642171	0.00014958003892867697	DMER64 sp001512865	DMER64	UBA932	Bacteroidales	Bacteroidia	Bacteroidota	41652395.0	Bacteria				124.98115278673926
1366282376	2.183943591266624e-05	DMER64 sp001512865	DMER64	UBA932	Bacteroidales	Bacteroidia	Bacteroidota	1512865.0	Bacteria				18.24787515852054
121461034	0.0003219450919132099	Bact-08 sp000473305	Bact-08	UBA932	Bacteroidales	Bacteroidia	Bacteroidota	473305.0	Bacteria				269.0002557128068
661885607	0.00012441326203971084	Bact-08 sp963678025	Bact-08	UBA932	Bacteroidales	Bacteroidia	Bacteroidota	963678025.0	Bacteria				103.95312785749428
1196916063	0.012023041148459505	UBA11512 sp003522145	UBA11512	CAG-272	Oscillospirales	Clostridia	Bacillota	48509615.0	Bacteria				10045.815962471894
1384087476	0.018455505109401096	Amulumruptor sp900539915	Amulumruptor	Muribaculaceae	Bacteroidales	Bacteroidia	Bacteroidota	45133395.0	Bacteria				15420.441927644757
1489827748	0.0002955039038575857	DTU064 sp947624945	DTU064	CAG-272	Oscillospirales	Clostridia	Bacillota	947624945.0	Bacteria				246.90740035649415
1890314542	0.0012331848876454446	UBA1206 sp000433115	UBA1206	CAG-382	Oscillospirales	Clostridia	Bacillota	34087925.0	Bacteria				1030.3839333174883
2044567156	0.0002191328421172383	Faecousia sp000435995	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	928721805.0	Bacteria				183.09578883253212
1882228982	0.0015671002461139696	Faecousia sp000435995	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	46952955.0	Bacteria				1309.385909339789
1832278710	0.0008738935306102049	Acutalibacter timonensis	Acutalibacter	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	48353535.0	Bacteria				730.1791178207649
2011720636	0.0012211659372881605	Avimonas sp028683785	Avimonas	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	41859895.0	Bacteria				1020.3415354033106
167427219	3.539851839874065e-05	Mogibacterium_A kristiansenii	Mogibacterium_A	Anaerovoracaceae	Peptostreptococcales	Clostridia	Bacillota	48488575.0	Bacteria				29.577125852512555
1189663727	0.0002958474643310748	Ventricola sp900542395	Ventricola	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	46988595.0	Bacteria				247.19446127943655
560775119	0.0017288551407095088	Ventricola sp900542445	Ventricola	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	47243065.0	Bacteria				1444.539726254408
1145482591	0.005416848792931947	Ventricola sp900542445	Ventricola	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	37069525.0	Bacteria				4526.03175838791
1604047478	2.6208971796478853e-05	Anaerotardibacter sp000436075	Anaerotardibacter	Eggerthellaceae	Coriobacteriales	Coriobacteriia	Actinomycetota	48230495.0	Bacteria				21.898827757632517
1324839860	7.168815194341244e-05	Ventricola sp900542445	Ventricola	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	41329795.0	Bacteria				59.89882029186243
617412895	2.0201633534816244e-05	CAG-177 sp003514385	CAG-177	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	41322845.0	Bacteria				16.879414295115108
484334051	2.1258140770817206e-05	CAG-177 sp003514385	CAG-177	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	37268115.0	Bacteria				17.762175746634004
1066188832	0.0028515650922053596	CAG-177 sp003514385	CAG-177	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	41328225.0	Bacteria				2382.6166580969116
2017642905	0.0001025542003330204	CAG-177 sp003514385	CAG-177	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	25992795.0	Bacteria				85.6888544256542
172793674	2.495795263362985e-05	Limosilactobacillus fermentum	Limosilactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Bacillota	48173445.0	Bacteria				20.85354244917152
1587152000	0.005281116815696688	CAG-177 sp000431775	CAG-177	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	21641625.0	Bacteria				4412.621312004921
445980266	3.524692711636104e-05	Fimivicinus sp900544375	Fimivicinus	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	46966565.0	Bacteria				29.45046421129412
2031470159	0.0001454957913921373	Fimivicinus sp900544375	Fimivicinus	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	963586145.0	Bacteria				121.56857201032615
1881198220	0.009250233384228711	Faecalimonas phoceensis	Faecalimonas	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	46882275.0	Bacteria				7729.004753492147
2118624714	0.0004150498575017453	Faecalimonas phoceensis	Faecalimonas	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	902652205.0	Bacteria				346.79366328601077
340063636	0.004310136990474288	UBA737 sp045133355	UBA737	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	45133355.0	Bacteria				3601.3220319798197
1238468905	0.003745103873865298	Faecousia sp000434635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	41334325.0	Bacteria				3129.210306496528
232684297	0.0024114163291047977	CAG-698 sp045577945	CAG-698	CAG-698	ML615J-28	Bacilli_A	Bacillota_I	45577945.0	Bacteria				2014.8516795345263
1692154450	0.0003451909654114909	CAG-177 sp003514385	CAG-177	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	46967645.0	Bacteria				288.423275576675
1334585109	0.0012441929950730635	CAG-177 sp003514385	CAG-177	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	46970465.0	Bacteria				1039.581724454313
1094832919	0.0006533794414819338	Onthovicinus sp900555545	Onthovicinus	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	47014825.0	Bacteria				545.9292321919054
983975991	0.0020664948821586624	Onthovicinus sp900555545	Onthovicinus	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	48518965.0	Bacteria				1726.6535993030238
933760620	4.551547655232987e-05	CAG-177 sp003514385	CAG-177	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	47245865.0	Bacteria				38.03031988686957
1023980500	0.00021927968336242607	CAG-177 sp003514385	CAG-177	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	46974085.0	Bacteria				183.21848159442501
1554307434	0.0016037365368559964	CAG-177 sp003514385	CAG-177	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	46983485.0	Bacteria				1339.9972521604172
552561835	0.006416922234164914	Parasutterella gallistercoris	Parasutterella	Burkholderiaceae_F	Burkholderiales	Gammaproteobacteria	Pseudomonadota	48524965.0	Bacteria				5361.640121989792
1223935636	0.0001114769412000151	Anaerozeibacter quisquiliarum	Anaerozeibacter	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	51162045.0	Bacteria				93.14422378884902
601398463	0.0010294818811377375	Faecivicinus sp900759005	Faecivicinus	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	41334845.0	Bacteria				860.1804973389932
1045533687	0.002378361576606962	Pullichristensenella sp002068815	Pullichristensenella	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	40772885.0	Bacteria				1987.2328802492173
119057305	0.005526920303224358	Faecivicinus sp944353735	Faecivicinus	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	963928865.0	Bacteria				4618.0016785982025
514612947	0.006257009280349466	Aristaeella lactis	Aristaeella	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	18118585.0	Bacteria				5228.025333168155
274830391	0.0004505908972309385	SFTH01 sp004557125	SFTH01	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	34167395.0	Bacteria				376.48987240861896
817948002	0.0003715367011437752	CAG-170 sp002404795	CAG-170	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	46988765.0	Bacteria				310.43637603057795
2081893370	9.548233300217136e-05	CAG-170 sp000432135	CAG-170	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	47245845.0	Bacteria				79.77997689296528
1702605622	0.00015908546698287424	CAG-170 sp003516765	CAG-170	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	37065625.0	Bacteria				132.92338468113962
115485140	0.0010350927965563157	CAG-170 sp000432135	CAG-170	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	37065725.0	Bacteria				864.8686808842399
2121663569	0.0011140032286066292	CAG-170 sp000432135	CAG-170	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	47012275.0	Bacteria				930.8020556525832
1069383782	0.001140644919133189	CAG-170 sp000432135	CAG-170	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	25993615.0	Bacteria				953.0624402469787
1152550094	0.0001088482391208282	CAG-170 sp000432135	CAG-170	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	47240445.0	Bacteria				90.94781965269064
242953702	0.00013260843311305588	Alistipes sp045655685	Alistipes	Rikenellaceae	Bacteroidales	Bacteroidia	Bacteroidota	45650125.0	Bacteria				110.8005784623145
484222095	0.0007491853017416138	UBA1067 sp018384485	UBA1067	UBA1067	RFP12	Kiritimatiellia	Verrucomicrobiota	945911085.0	Bacteria				625.9795313143002
1904195726	8.00981408544704e-05	Cryptobacteroides sp900769905	Cryptobacteroides	UBA932	Bacteroidales	Bacteroidia	Bacteroidota	902487215.0	Bacteria				66.92576129653018
474053785	8.987448659431211e-05	Cryptobacteroides sp900769905	Cryptobacteroides	UBA932	Bacteroidales	Bacteroidia	Bacteroidota	900769905.0	Bacteria				75.0943576504177
331336141	0.000497606455158336	UBA1067 sp004551905	UBA1067	UBA1067	RFP12	Kiritimatiellia	Verrucomicrobiota	4551905.0	Bacteria				415.77358078818213
1304876234	0.0016770055527977998	UBA1067 sp017418445	UBA1067	UBA1067	RFP12	Kiritimatiellia	Verrucomicrobiota	45657865.0	Bacteria				1401.2169586235432
527355657	0.0018287037140409868	SFWF01 sp045537915	SFWF01	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	45537915.0	Bacteria				1527.9679021558045
475827169	0.0010125351978012935	SFLA01 sp045595165	SFLA01	CAG-382	Oscillospirales	Clostridia	Bacillota	45595165.0	Bacteria				846.0207469172774
710962429	1.615315238203411e-05	Roseburia faecis	Roseburia	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	41326495.0	Bacteria				13.496718013351455
1491604758	0.0033340426777270457	Roseburia sp900543445	Roseburia	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	27693305.0	Bacteria				2785.7493572467997
962042271	0.0008609141329956398	Roseburia faecis	Roseburia	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	47006985.0	Bacteria				719.3342210821079
525114572	6.0172843222647915e-05	Roseburia faecis	Roseburia	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	37071745.0	Bacteria				50.2772386361538
104493405	0.00030516744442482833	Roseburia faecis	Roseburia	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	41329135.0	Bacteria				254.98174268683204
492557220	2.0376938672288575e-05	Roseburia faecis	Roseburia	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	41331635.0	Bacteria				17.025889976814703
1089365927	1.7000503356822125e-05	Roseburia faecis	Roseburia	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	46994035.0	Bacteria				14.204719578282656
285700263	2.0971565617427017e-05	Roseburia_C amylophila	Roseburia_C	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	46969145.0	Bacteria				17.52272873694429
1488980250	0.0004536785952944497	Oscillibacter sp902490355	Oscillibacter	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	37068745.0	Bacteria				379.06978926249155
921822155	0.002659824175033743	Oscillibacter valericigenes_A	Oscillibacter	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	21531915.0	Bacteria				2222.4081099769187
2053116634	4.392876351946494e-05	Oscillibacter faecalis	Oscillibacter	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	14297375.0	Bacteria				36.70454657239837
444124115	2.955474774155097e-05	Oscillibacter faecalis	Oscillibacter	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	24462235.0	Bacteria				24.69438081120969
1703324028	0.0009629961653391032	Oscillibacter valericigenes	Oscillibacter	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	283575.0	Bacteria				804.6285569605917
767546707	0.0015513188154758304	Oscillibacter sp041020825	Oscillibacter	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	41020825.0	Bacteria				1296.1997823143836
578532392	2.7593360408067094e-05	Oscillibacter welbionis	Oscillibacter	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	5121165.0	Bacteria				23.055549508879235
109585158	0.000961839197367781	Paludibacter sp034004015	Paludibacter	Paludibacteraceae	Bacteroidales	Bacteroidia	Bacteroidota	34004015.0	Bacteria				803.6618558430573
283852820	0.00013052404825168856	UPXZ01 sp049840795	UPXZ01	Paludibacteraceae	Bacteroidales	Bacteroidia	Bacteroidota	49840795.0	Bacteria				109.05897694455362
2001631984	3.421087077066381e-05	Paludibacter sp963663115	Paludibacter	Paludibacteraceae	Bacteroidales	Bacteroidia	Bacteroidota	963663115.0	Bacteria				28.584790439815837
532229613	1.4961145693351905e-05	Paludibacter propionicigenes	Paludibacter	Paludibacteraceae	Bacteroidales	Bacteroidia	Bacteroidota	183135.0	Bacteria				12.500740400643105
1517081892	2.4615474674427027e-05	H1 sp001653155	H1	Paludibacteraceae	Bacteroidales	Bacteroidia	Bacteroidota	1653175.0	Bacteria				20.567386017793478
171300597	2.635402379927047e-05	UPXZ01 sp900498215	UPXZ01	Paludibacteraceae	Bacteroidales	Bacteroidia	Bacteroidota	900498215.0	Bacteria				22.020025523409043
936382618	2.3868682589301538e-05	Faecousia sp000434635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	928722175.0	Bacteria				19.943406131443133
489954901	0.0001230934734085588	UMGS882 sp905235695	UMGS882	CAG-382	Oscillospirales	Clostridia	Bacillota	905235695.0	Bacteria				102.85038242610109
404792592	0.0007158591979485442	Faecousia sp000434635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	41337215.0	Bacteria				598.1340052683122
1568386904	4.982537335400742e-05	RUG13077 sp902785485	RUG13077	CAG-272	Oscillospirales	Clostridia	Bacillota	902785485.0	Bacteria				41.63144122982084
1187604151	4.11742416863291e-05	UBA1206 sp050953105	UBA1206	CAG-382	Oscillospirales	Clostridia	Bacillota	50953105.0	Bacteria				34.403014118287224
716409957	5.802645765322085e-05	Psychrobacillus faecigallinarum	Psychrobacillus	Planococcaceae	Bacillales_A	Bacilli	Bacillota	38003265.0	Bacteria				48.48383261277572
111076896	3.868002233518692e-05	Psychrobacillus faecigallinarum	Psychrobacillus	Planococcaceae	Bacillales_A	Bacilli	Bacillota	9676825.0	Bacteria				32.318976622098425
592699039	3.743836355772991e-05	Psychrobacillus faecigallinarum	Psychrobacillus	Planococcaceae	Bacillales_A	Bacilli	Bacillota	8807035.0	Bacteria				31.281512355570555
1079200291	7.29451163112231e-05	Psychrobacillus faecigallinarum	Psychrobacillus	Planococcaceae	Bacillales_A	Bacilli	Bacillota	38626375.0	Bacteria				60.94907309849353
634426591	0.005659993215406525	CAG-390 sp045632925	CAG-390	CAG-272	Oscillospirales	Clostridia	Bacillota	45632925.0	Bacteria				4729.190351153276
1620995939	0.0005698222132718506	SVTX01 sp051867975	SVTX01	CAG-272	Oscillospirales	Clostridia	Bacillota	51867975.0	Bacteria				476.1132408326549
1627070828	0.0008540270579033443	Faecalimonas phoceensis	Faecalimonas	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	47238845.0	Bacteria				713.5797461499656
2143839870	0.004248788502189741	Faecalimonas phoceensis	Faecalimonas	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	46981985.0	Bacteria				3550.0624866391317
1884893509	0.00030489685800556187	Faecalimonas phoceensis	Faecalimonas	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	46965165.0	Bacteria				254.7556550159732
1541681736	0.0010108420663894196	Faecalimonas phoceensis	Faecalimonas	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	46968585.0	Bacteria				844.6060560454804
80263008	0.006187095696348903	Faecalimonas phoceensis	Faecalimonas	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	8680635.0	Bacteria				5169.609247797237
1156430764	0.0016853836524783543	Petralouisia sp001940225	Petralouisia	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	1940225.0	Bacteria				1408.2172546773315
105086257	1.6317959271132905e-05	Roseburia intestinalis	Roseburia	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	47242725.0	Bacteria				13.634421915117285
393648622	0.00022719866165075484	Roseburia intestinalis	Roseburia	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	41406145.0	Bacteria				189.83516014630325
296685704	0.00037310521133331206	Roseburia intestinalis	Roseburia	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	41333795.0	Bacteria				311.74694001391487
1652264819	1.846947305136676e-05	Roseburia intestinalis	Roseburia	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	46945065.0	Bacteria				15.432112799650342
1278236354	8.8768027480885e-05	Roseburia intestinalis	Roseburia	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	900537995.0	Bacteria				74.16985905757102
1405668080	3.102539074468009e-05	14-2 sp910588285	14-2	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	950097215.0	Bacteria				25.923172160545214
1743135468	0.00010098732995649535	CAG-103 sp900757655	CAG-103	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	46970445.0	Bacteria				84.37966058315982
621102932	1.4265966658159024e-05	UBA2658 sp002841545	UBA2658	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	2841545.0	Bacteria				11.919885643324799
49941785	0.00016397763519203224	UBA2658 sp963667545	UBA2658	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	963667545.0	Bacteria				137.01102115179697
144795344	3.474359519972486e-05	Scatomorpha stercorigallinarum	Scatomorpha	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	963929645.0	Bacteria				29.029906738344504
1521084744	0.0001899150309952292	Faecousia sp000435995	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	46941355.0	Bacteria				158.68293440297077
