tax_id	abundance	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species subgroup	species group	estimated counts
212210421	0.047072514451515966	Faecousia sp900544945	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	902485565.0	Bacteria				22668.61663938764
1460018723	0.01806707687348863	Faecousia sp900540635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	41329315.0	Bacteria				8700.526075812173
1168897650	0.03644392656398795	Faecousia sp000434635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	46941965.0	Bacteria				17550.22882756655
225714722	0.025091841368486058	UBA1740 sp041655935	UBA1740	CAG-272	Oscillospirales	Clostridia	Bacillota	41655935.0	Bacteria				12083.427864139094
1384087476	0.01789268274981472	Amulumruptor sp900539915	Amulumruptor	Muribaculaceae	Bacteroidales	Bacteroidia	Bacteroidota	45133395.0	Bacteria				8616.543446462776
645683206	0.02066755244287088	UBA1740 sp949282345	UBA1740	CAG-272	Oscillospirales	Clostridia	Bacillota	949282345.0	Bacteria				9952.831894808445
1196916063	0.0075121855688722716	UBA11512 sp003522145	UBA11512	CAG-272	Oscillospirales	Clostridia	Bacillota	48509615.0	Bacteria				3617.628180030682
922653170	0.0023402995507485567	CAKSQF01 sp051868045	CAKSQF01	CAG-272	Oscillospirales	Clostridia	Bacillota	51868045.0	Bacteria				1127.0133740548808
1290212499	0.009808421706955811	UMGS1696 sp900753285	UMGS1696	CAG-272	Oscillospirales	Clostridia	Bacillota	928721685.0	Bacteria				4723.422024575296
1480294260	0.00021445415197245842	ISDg sp902797475	ISDg	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	16285735.0	Bacteria				103.27425705707286
1107042174	0.07480933920018248	Cryptobacteroides sp021153285	Cryptobacteroides	UBA932	Bacteroidales	Bacteroidia	Bacteroidota	45132815.0	Bacteria				36025.78385995348
38039199	0.00115531138689087	Butyricicoccus pullicaecorum	Butyricicoccus	Butyricicoccaceae	Oscillospirales	Clostridia	Bacillota	398925.0	Bacteria				556.3609939622625
183635290	0.0012174025678060166	Butyricicoccus pullicaecorum	Butyricicoccus	Butyricicoccaceae	Oscillospirales	Clostridia	Bacillota	902374965.0	Bacteria				586.2621197732078
1285383626	6.303715691735378e-05	Butyricicoccus sp959018045	Butyricicoccus	Butyricicoccaceae	Oscillospirales	Clostridia	Bacillota	41330465.0	Bacteria				30.35667758237623
1598144653	0.034022949780818115	Faecousia sp000434635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	928721865.0	Bacteria				16384.36388004902
1238468905	0.0036580661937594136	Faecousia sp000434635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	41334325.0	Bacteria				1761.6076207963333
1620688026	0.03457344670392889	Faecousia sp000434635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	46960765.0	Bacteria				16649.465582317625
2076033223	0.0007414737321119684	Vibrio scophthalmi	Vibrio	Vibrionaceae	Enterobacterales	Gammaproteobacteria	Pseudomonadota	48300935.0	Bacteria				357.0700222256964
267758925	0.005066809841699813	Faecousia sp900544405	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	41334765.0	Bacteria				2440.013481847696
1604351678	0.0017557328086748368	Faecousia sp000434635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	46970205.0	Bacteria				845.5047372079238
1939782558	0.0006784845438017151	Fimenecus excrementavium	Fimenecus	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	963931565.0	Bacteria				326.73644478950433
588324869	0.00019708888951899266	Fimenecus sp900540295	Fimenecus	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	41386565.0	Bacteria				94.91170234788225
2090362470	0.0019088969363262934	Fimenecus sp000432435	Fimenecus	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	41327995.0	Bacteria				919.2636798327804
1220027429	0.0013161610616394515	Fimenecus sp900540295	Fimenecus	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	949120615.0	Bacteria				633.8210501315874
1174750757	6.74468754093852e-05	Fimenecus sp934436505	Fimenecus	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	934474185.0	Bacteria				32.480256897146816
378025465	0.0001436703550478351	Massilioclostridium methylpentosum	Massilioclostridium	Ruminococcaceae	Oscillospirales	Clostridia	Bacillota	158655.0	Bacteria				69.18704553967586
194549742	0.0005243570984064701	UBA3818 sp900557155	UBA3818	Ruminococcaceae	Oscillospirales	Clostridia	Bacillota	37065145.0	Bacteria				252.513599165407
1714394088	0.0017667654954457719	Ruminococcoides intestinale	Ruminococcoides	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	46950315.0	Bacteria				850.8177261108294
827819931	8.524052922018603e-05	DTU089 sp002069015	DTU089	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	50953685.0	Bacteria				41.049111175506546
589806404	8.048098840297957e-05	DTU089 sp002069015	DTU089	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	22706745.0	Bacteria				38.75706862324606
903657862	5.814342628407529e-05	Prevotella sp946415365	Prevotella	Bacteroidaceae	Bacteroidales	Bacteroidia	Bacteroidota	918231625.0	Bacteria				28.00001350876957
393024640	0.0001981888345485897	Fimenecus sp004556705	Fimenecus	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	15655785.0	Bacteria				95.44140067589525
518155064	8.243044384442167e-05	Fimenecus sp934436505	Fimenecus	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	21628745.0	Bacteria				39.695863981270456
1664606323	2.1199539218816846e-05	Fimenecus sp900540295	Fimenecus	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	948966985.0	Bacteria				10.209019702527192
1145482591	0.0019127176054559616	Ventricola sp900542445	Ventricola	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	37069525.0	Bacteria				921.1035918242166
1189663727	8.653046643884855e-05	Ventricola sp900542395	Ventricola	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	46988595.0	Bacteria				41.67030366202342
560775119	0.0005950893145519997	Ventricola sp900542445	Ventricola	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	47243065.0	Bacteria				286.5759710301774
167427219	2.7006453815814936e-05	Mogibacterium_A kristiansenii	Mogibacterium_A	Anaerovoracaceae	Peptostreptococcales	Clostridia	Bacillota	48488575.0	Bacteria				13.005443951174367
1920893581	0.0001495430127072344	Ventricola sp900542445	Ventricola	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	47240585.0	Bacteria				72.01512954339746
733582277	0.0062651373604436875	Bact-08 sp018053445	Bact-08	UBA932	Bacteroidales	Bacteroidia	Bacteroidota	35609245.0	Bacteria				3017.0896683941455
1834843309	0.0008045205673588321	Bact-08 sp937901965	Bact-08	UBA932	Bacteroidales	Bacteroidia	Bacteroidota	937901965.0	Bacteria				387.43136058185803
2082642695	0.0003424638043658462	Bact-08 sp001897515	Bact-08	UBA932	Bacteroidales	Bacteroidia	Bacteroidota	1897515.0	Bacteria				164.91960934085182
1483642171	0.0001021557989144343	DMER64 sp001512865	DMER64	UBA932	Bacteroidales	Bacteroidia	Bacteroidota	41652395.0	Bacteria				49.1949637716263
661885607	6.14096504041434e-05	Bact-08 sp963678025	Bact-08	UBA932	Bacteroidales	Bacteroidia	Bacteroidota	963678025.0	Bacteria				29.57292252582253
