tax_id	abundance	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species subgroup	species group	estimated counts
752852472	0.00841730216836733	Lysinibacillus_B sp031181585	Lysinibacillus_B	Planococcaceae	Bacillales_A	Bacilli	Bacillota	47301505.0	Bacteria				4312.116562437236
784839735	0.0005858975272492939	Solibacillus sp002736105	Solibacillus	Planococcaceae	Bacillales_A	Bacilli	Bacillota	2736105.0	Bacteria				300.15061602959526
1702376482	0.0005873765745254521	Solibacillus sp038005225	Solibacillus	Planococcaceae	Bacillales_A	Bacilli	Bacillota	38005225.0	Bacteria				300.9083201167929
921822155	0.001610640015782254	Oscillibacter valericigenes_A	Oscillibacter	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	21531915.0	Bacteria				825.1179949651224
841638345	0.00019579118084603282	Oscillibacter intestinalis	Oscillibacter	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	39719005.0	Bacteria				100.30225561797585
196560413	4.011179049005306e-05	Oscillibacter sp052116665	Oscillibacter	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	52116665.0	Bacteria				20.54894937373026
1592928621	0.0019030232147085099	Vescimonas cirricatena	Vescimonas	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	41334825.0	Bacteria				974.903568709452
2117595152	1.9586630895118152e-05	Vescimonas cirricatena	Vescimonas	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	47245925.0	Bacteria				10.034074314521868
1707495486	0.00030870999841092154	Faecousia sp022786965	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	22786965.0	Bacteria				158.1496625059278
1168897650	0.04637354220340182	Faecousia sp000434635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	46941965.0	Bacteria				23756.794682465126
1598144653	0.03811775805112922	Faecousia sp000434635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	928721865.0	Bacteria				19527.422507529092
1238468905	0.004301975046208945	Faecousia sp000434635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	41334325.0	Bacteria				2203.8674003724727
1604351678	0.0013108556053453503	Faecousia sp000434635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	46970205.0	Bacteria				671.5408397735802
1620688026	0.02798460736591527	Faecousia sp000434635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	46960765.0	Bacteria				14336.290476699465
212210421	0.05399484362061465	Faecousia sp900544945	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	902485565.0	Bacteria				27661.12642809192
229075760	6.843522583469643e-05	JAZOXB01 sp040096185	JAZOXB01	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	25543975.0	Bacteria				35.058818713308305
340492949	3.16486197750479e-05	JAZOXB01 sp040096185	JAZOXB01	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	40096185.0	Bacteria				16.213334721798837
733263814	0.0005839304424282945	Acinetobacter sp001647545	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Pseudomonadota	1647545.0	Bacteria				299.1428942124758
1035233809	0.00028776724731658477	Acinetobacter shaoyimingii	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Pseudomonadota	11578045.0	Bacteria				147.42085866230784
460895196	0.002187584615813544	Acinetobacter shaoyimingii	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Pseudomonadota	11174715.0	Bacteria				1120.6820980043522
698902311	0.00014065450713320263	CAG-170 sp000432135	CAG-170	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	48194615.0	Bacteria				72.05617876828265
1145482591	0.005409221341951112	Ventricola sp900542445	Ventricola	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	37069525.0	Bacteria				2771.100819710819
560775119	0.0009185996540124704	Ventricola sp900542445	Ventricola	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	47243065.0	Bacteria				470.59125395335644
