tax_id	abundance	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species subgroup	species group	estimated counts
262709845	0.0178544028343444	Chordicoccus sp022647575	Chordicoccus	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	22647575.0	Bacteria				9165.950491873054
2011472628	0.0020547192038782077	CAG-269 sp001916065	CAG-269	CAG-508	TANB77	Clostridia	Bacillota	37069425.0	Bacteria				1054.8353071333634
1252076728	0.0003110322450103344	Merdicola sp900555085	Merdicola	CAG-508	TANB77	Clostridia	Bacillota	928721875.0	Bacteria				159.6752456854454
217264529	6.071239275570992e-05	CAG-269 sp000437215	CAG-269	CAG-508	TANB77	Clostridia	Bacillota	41337115.0	Bacteria				31.168042493784313
1015748509	2.690515344512242e-05	CAG-269 sp944386385	CAG-269	CAG-508	TANB77	Clostridia	Bacillota	944386385.0	Bacteria				13.812352434429387
935344615	7.146876826318845e-05	CAG-269 sp000431335	CAG-269	CAG-508	TANB77	Clostridia	Bacillota	25992265.0	Bacteria				36.69006450080958
1690395473	9.290109203007273e-05	CAG-269 sp000431335	CAG-269	CAG-508	TANB77	Clostridia	Bacillota	46973545.0	Bacteria				47.6928194176625
1244742845	0.014245012591872603	Porcincola sp945869225	Porcincola	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	52118625.0	Bacteria				7312.990604314822
563155030	6.277644208159825e-05	JBMNMS01 sp050953445	JBMNMS01	Anaerovoracaceae	Peptostreptococcales	Clostridia	Bacillota	50953445.0	Bacteria				32.22766762431426
1112776052	0.000917853993931146	Clostridium sp022785265	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Bacillota	22773665.0	Bacteria				471.20054057242027
545120741	0.002004944967407264	UMGS1071 sp900542375	UMGS1071	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	37071785.0	Bacteria				1029.282607807802
2029600033	0.0071007196315428615	Aminicella pyruvativorans	Aminicella	Anaerovoracaceae	Peptostreptococcales	Clostridia	Bacillota	52063315.0	Bacteria				3645.310638684422
1718887628	0.0014771389110008843	Aminicella pyruvativorans	Aminicella	Anaerovoracaceae	Peptostreptococcales	Clostridia	Bacillota	22768085.0	Bacteria				758.321757018346
1922868006	0.001496775208239053	Aminicella sp905214225	Aminicella	Anaerovoracaceae	Peptostreptococcales	Clostridia	Bacillota	22482865.0	Bacteria				768.4024822040991
145798015	0.00017397917939908258	Aminicella sp905214225	Aminicella	Anaerovoracaceae	Peptostreptococcales	Clostridia	Bacillota	46244355.0	Bacteria				89.31603928646582
1613132448	4.462012044630189e-05	Aminicella sp900766045	Aminicella	Anaerovoracaceae	Peptostreptococcales	Clostridia	Bacillota	22483565.0	Bacteria				22.90672047375889
735960145	0.021454054477696393	DATESN01 sp035270785	DATESN01	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	35270785.0	Bacteria				11013.910855323953
939773668	5.641777184799681e-05	Dehalobacterium sp040766325	Dehalobacterium	Dehalobacteriaceae	Dehalobacteriales	Dehalobacteriia	Bacillota	40766325.0	Bacteria				28.963304369149817
1059922315	0.00016085659623314732	Anaerobutyricum hallii	Anaerobutyricum	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	37071375.0	Bacteria				82.57927252140331
1310268692	0.0011146852486794783	Anaerobutyricum hallii	Anaerobutyricum	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	41333835.0	Bacteria				572.2481954850812
651812746	0.004818249369370345	Anaerobutyricum hallii	Anaerobutyricum	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	24125325.0	Bacteria				2473.554315252393
587260916	0.0010420269953856128	Prevotella stercorea	Prevotella	Bacteroidaceae	Bacteroidales	Bacteroidia	Bacteroidota	48535605.0	Bacteria				534.9474826751028
1276507862	0.001333358600302119	Anaerobutyricum hallii	Anaerobutyricum	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	41326535.0	Bacteria				684.5089713542994
52235467	0.0010116557633135053	Anaerobutyricum hallii	Anaerobutyricum	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	41325985.0	Bacteria				519.3557425237808
1552019483	6.997339177360277e-05	Anaerobutyricum hallii	Anaerobutyricum	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	46983845.0	Bacteria				35.922380081598
1897397448	8.986214521926885e-05	Olsenella_I phocaeensis	Olsenella_I	Atopobiaceae	Coriobacteriales	Coriobacteriia	Actinomycetota	233535.0	Bacteria				46.13270921550649
714691288	2.575031822416518e-05	Olsenella_J umbonata_A	Olsenella_J	Atopobiaceae	Coriobacteriales	Coriobacteriia	Actinomycetota	900167315.0	Bacteria				13.219492367376127
601398463	0.01085302344853843	Faecivicinus sp900759005	Faecivicinus	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	41334845.0	Bacteria				5571.638353823071
119057305	0.036240142973490076	Faecivicinus sp944353735	Faecivicinus	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	963928865.0	Bacteria				18604.674678586547
518957283	0.001364383674707169	Pullilachnospira stercoravium	Pullilachnospira	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	46882265.0	Bacteria				700.4363758517688
1905810914	0.0005843702510896006	Chordicoccus sp900314565	Chordicoccus	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	902801355.0	Bacteria				299.9993245423704
179740026	0.000911645470841498	Bianquea renquensis	Bianquea	Bianqueaceae	Lachnospirales	Clostridia	Bacillota	14384895.0	Bacteria				468.0132586568415
570214957	0.00355127967009681	CAG-557 sp000435275	CAG-557	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	37071865.0	Bacteria				1823.1275467969397
673302173	3.783192226989153e-05	Excrementavichristensenella sp012520375	Excrementavichristensenella	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	33809815.0	Bacteria				19.421849599538756
1045533687	0.00913388139734098	Pullichristensenella sp002068815	Pullichristensenella	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	40772885.0	Bacteria				4689.078960715733
1828955146	0.00036206885454657944	Otoolea saccharolyticum_A	Otoolea	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	2160535.0	Bacteria				185.8760119962866
165670071	0.0002473998032266169	Otoolea saccharolyticum_A	Otoolea	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	20736365.0	Bacteria				127.00813178205479
266009783	6.96886223148971e-05	Otoolea saccharolyticum_A	Otoolea	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	3480545.0	Bacteria				35.77618741504335
1981719483	0.0008065542710240455	Otoolea fessa	Otoolea	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	41336195.0	Bacteria				414.06237922415625
764773837	6.910573285777572e-05	Lachnotalea soehngenii	Lachnotalea	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	8830185.0	Bacteria				35.47694828866204
1513239079	0.0010942600700094242	Chordicoccus sp045112155	Chordicoccus	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	45112155.0	Bacteria				561.762480660878
1397507311	0.0031454694166945197	JAFBIY01 sp021531975	JAFBIY01	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	21531975.0	Bacteria				1614.795925387299
1682586800	0.00019108155716221224	JAFBIY01 sp021531975	JAFBIY01	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	21531105.0	Bacteria				98.09592116347922
1031184939	6.666875627296001e-05	Dorea formicigenerans	Dorea	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	47026335.0	Bacteria				34.225872745362025
1107042174	0.018214649409392603	Cryptobacteroides sp021153285	Cryptobacteroides	UBA932	Bacteroidales	Bacteroidia	Bacteroidota	45132815.0	Bacteria				9350.890996598699
43256784	0.0072747341189129105	Faecousia sp036300205	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	45121935.0	Bacteria				3734.644804094559
379850560	0.005483503589603638	RUG420 sp900317085	RUG420	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	45123355.0	Bacteria				2815.077204801999
2087428848	2.889226531771374e-05	RUG420 sp900542575	RUG420	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	945868655.0	Bacteria				14.832480030685337
274830391	0.0018229221599378469	SFTH01 sp004557125	SFTH01	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	34167395.0	Bacteria				935.8371950916123
1849419591	0.003269425299490947	Pullichristensenella sp963930055	Pullichristensenella	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	963930055.0	Bacteria				1678.4314048502665
884104431	0.022551530483761014	Alloprevotella sp017547385	Alloprevotella	Bacteroidaceae	Bacteroidales	Bacteroidia	Bacteroidota	45124915.0	Bacteria				11577.32430750936
1752548127	0.0032053211863335633	Chordicoccus sp045112915	Chordicoccus	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	45112915.0	Bacteria				1645.522148070434
286450677	0.0003183821127476791	Otoolea fessa	Otoolea	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	3481685.0	Bacteria				163.44846198550152
1498545619	4.897551969920965e-05	Olsenella_L kribbiana	Olsenella_L	Atopobiaceae	Coriobacteriales	Coriobacteriia	Actinomycetota	40884255.0	Bacteria				25.142660499022657
1622962240	5.913548250211877e-05	Olsenella_L kribbiana	Olsenella_L	Atopobiaceae	Coriobacteriales	Coriobacteriia	Actinomycetota	47777515.0	Bacteria				30.358500923077717
1787203759	0.00041697695206837303	Huintestinicola butyrica	Huintestinicola	Ruminococcaceae	Oscillospirales	Clostridia	Bacillota	48253735.0	Bacteria				214.0642918372448
505431203	0.004555746978404946	Lentihominibacter sp050953465	Lentihominibacter	Anaerovoracaceae	Peptostreptococcales	Clostridia	Bacillota	50953465.0	Bacteria				2338.792937797704
482308888	0.006790002639246923	Lentihominibacter sp040768865	Lentihominibacter	Anaerovoracaceae	Peptostreptococcales	Clostridia	Bacillota	40768865.0	Bacteria				3485.797234915471
1265393066	0.009764358870460637	Lentihominibacter faecis	Lentihominibacter	Anaerovoracaceae	Peptostreptococcales	Clostridia	Bacillota	37071215.0	Bacteria				5012.748442046118
696133803	0.010074764165618894	Lentihominibacter faecis	Lentihominibacter	Anaerovoracaceae	Peptostreptococcales	Clostridia	Bacillota	14306095.0	Bacteria				5172.101829232102
1906619255	0.0011527106409505116	Carnobacterium_B inhibens	Carnobacterium_B	Carnobacteriaceae	Lactobacillales	Bacilli	Bacillota	493735.0	Bacteria				591.769367166046
1047234925	4.7126445239295705e-05	Otoolea sp000435655	Otoolea	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	18223375.0	Bacteria				24.193397445387713
1285945297	0.0004554226976457696	Otoolea sp000435655	Otoolea	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	46966325.0	Bacteria				233.80126113580403
1629128991	0.0009236823089106787	Hominibacterium sp910575405	Hominibacterium	Anaerovoracaceae	Peptostreptococcales	Clostridia	Bacillota	910575405.0	Bacteria				474.19263429009294
1713966219	0.002015068525526596	Acutalibacter sp021769555	Acutalibacter	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	21769555.0	Bacteria				1034.4797590866397
1401366273	0.007079655131059972	DULO01 sp040766225	DULO01	Fermentithermobacillaceae	Fermentithermobacillales	Sulfobacillia	Bacillota	40766225.0	Bacteria				3634.49671394252
143999340	0.00023770587986544743	CADBMC01 sp902795635	CADBMC01	Atopobiaceae	Coriobacteriales	Coriobacteriia	Actinomycetota	22484305.0	Bacteria				122.03154295828448
205731232	0.00010163416480051274	Parafannyhessea sp003862195	Parafannyhessea	Atopobiaceae	Coriobacteriales	Coriobacteriia	Actinomycetota	22483925.0	Bacteria				52.17613445196883
2071945470	0.009765661300308481	Aristaeella sp017569285	Aristaeella	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	17569285.0	Bacteria				5013.417073061965
1375045745	0.004550746445654089	HGM04593 sp900769465	HGM04593	Bacteroidaceae	Bacteroidales	Bacteroidia	Bacteroidota	902486925.0	Bacteria				2336.225804298331
276647712	0.004077177473380334	HGM04593 sp900769465	HGM04593	Bacteroidaceae	Bacteroidales	Bacteroidia	Bacteroidota	900769465.0	Bacteria				2093.1087538642087
733582277	0.005281288251559844	Bact-08 sp018053445	Bact-08	UBA932	Bacteroidales	Bacteroidia	Bacteroidota	35609245.0	Bacteria				2711.26551227978
1834843309	0.002656022473407426	Bact-08 sp937901965	Bact-08	UBA932	Bacteroidales	Bacteroidia	Bacteroidota	937901965.0	Bacteria				1363.5275692181172
1483642171	0.00018130497007978196	DMER64 sp001512865	DMER64	UBA932	Bacteroidales	Bacteroidia	Bacteroidota	41652395.0	Bacteria				93.07689509979782
121461034	0.0004729901870856055	Bact-08 sp000473305	Bact-08	UBA932	Bacteroidales	Bacteroidia	Bacteroidota	473305.0	Bacteria				242.81991832451146
661885607	0.000274606146563756	Bact-08 sp963678025	Bact-08	UBA932	Bacteroidales	Bacteroidia	Bacteroidota	963678025.0	Bacteria				140.97510667372856
1366282376	4.036390118186064e-05	DMER64 sp001512865	DMER64	UBA932	Bacteroidales	Bacteroidia	Bacteroidota	1512865.0	Bacteria				20.721696677534162
1311976429	0.00013562648524634074	Alistipes merdipullorum	Alistipes	Rikenellaceae	Bacteroidales	Bacteroidia	Bacteroidota	963926805.0	Bacteria				69.62683998388444
74285312	0.0007823470447634557	Alistipes sp910587675	Alistipes	Rikenellaceae	Bacteroidales	Bacteroidia	Bacteroidota	950096495.0	Bacteria				401.6350670643048
157939848	4.2810564521967514e-05	Alistipes sp002362235	Alistipes	Rikenellaceae	Bacteroidales	Bacteroidia	Bacteroidota	948628725.0	Bacteria				21.977745129771506
976951641	4.492189308026169e-05	Prevotella copri_B	Prevotella	Bacteroidaceae	Bacteroidales	Bacteroidia	Bacteroidota	48303865.0	Bacteria				23.061642094400106
1632040545	0.00013581407761024424	Lientehia sp934351765	Lientehia	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	52118925.0	Bacteria				69.7231446509263
1300276752	0.00013581407761024876	Lientehia sp934351765	Lientehia	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	52117505.0	Bacteria				69.72314465092863
34545935	3.5863616843765566e-05	Lientehia sp934351765	Lientehia	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	37067305.0	Bacteria				18.411376706317615
944685101	0.0009058074707756626	Akkermansia sp017555205	Akkermansia	Akkermansiaceae	Verrucomicrobiales	Verrucomicrobiia	Verrucomicrobiota	45638865.0	Bacteria				465.0161928870435
729662800	0.0036458436910343345	RUG708 sp028724585	RUG708	Anaerovoracaceae	Peptostreptococcales	Clostridia	Bacillota	28724585.0	Bacteria				1871.6740673536783
275773159	6.453771699407095e-05	RUG708 sp028724585	RUG708	Anaerovoracaceae	Peptostreptococcales	Clostridia	Bacillota	34087305.0	Bacteria				33.131856848680194
793178445	0.0002473508994538021	Pilosibacter fragilis	Pilosibacter	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	41406005.0	Bacteria				126.98302595439729
705054692	0.0001560755786307696	Mediterraneibacter faecis	Mediterraneibacter	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	47233705.0	Bacteria				80.12483195283546
1780959817	5.745519172215402e-05	Mediterraneibacter lactaris	Mediterraneibacter	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	41336975.0	Bacteria				29.495886684785653
370352229	3.2351970131309354e-05	Faecivicinus avistercoris	Faecivicinus	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	938021845.0	Bacteria				16.608595610250546
2012781496	1.947905240251894e-05	Parabacteroides distasonis	Parabacteroides	Tannerellaceae	Bacteroidales	Bacteroidia	Bacteroidota	48253665.0	Bacteria				10.000000089985953
1381480042	9.871266808671553e-05	Blautia_A caecimuris	Blautia_A	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	46982505.0	Bacteria				50.676319841013324
840097831	0.0002364164706693	Blautia_A avistercoris	Blautia_A	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	2159835.0	Bacteria				121.36959638043989
1096300405	4.746957295353292e-05	Blautia_A caecimuris	Blautia_A	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	46979565.0	Bacteria				24.369549606301103
1055906736	0.00020306629531373826	Enterocloster alcoholdehydrogenati	Enterocloster	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	46982545.0	Bacteria				104.24855015780444
1746792245	4.875925264390645e-05	Otoolea fessa	Otoolea	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	47019205.0	Bacteria				25.031635048307542
1518065983	0.00022835409863038853	Coprococcus_A intestinihominis	Coprococcus_A	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	41403525.0	Bacteria				117.23060032207982
1207985313	0.002357752011518997	Coprococcus_A intestinihominis	Coprococcus_A	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	41406325.0	Bacteria				1210.4038656575306
850913066	0.0012344812869582618	Coprococcus_A intestinihominis	Coprococcus_A	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	41404125.0	Bacteria				633.7481272483368
1498455723	7.444666057020308e-05	Coprococcus_A intestinihominis	Coprococcus_A	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	27683965.0	Bacteria				38.2188310302463
2082972556	0.0005461281140298224	Parafannyhessea sp900538935	Parafannyhessea	Atopobiaceae	Coriobacteriales	Coriobacteriia	Actinomycetota	964285915.0	Bacteria				280.366882155718
810493122	0.0005726734571351891	Parafannyhessea sp900538935	Parafannyhessea	Atopobiaceae	Coriobacteriales	Coriobacteriia	Actinomycetota	52121955.0	Bacteria				293.9945180364063
1584691511	0.018199507455778335	CAG-791 sp022483465	CAG-791	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	22483465.0	Bacteria				9343.117541587835
1286548695	7.016358283092298e-05	CAG-791 sp900317475	CAG-791	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	22483165.0	Bacteria				36.02001884507659
678524610	7.079977465632872e-05	CAG-791 sp900317475	CAG-791	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	22483485.0	Bacteria				36.346621914868784
1207636981	6.80776092303246e-05	CAG-791 sp900317475	CAG-791	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	22484125.0	Bacteria				34.9491384057902
1263274775	0.00010414825016576021	CAG-791 sp900317475	CAG-791	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	22483725.0	Bacteria				53.46679548409665
435349406	2.9698684046439964e-05	CAG-791 sp000431495	CAG-791	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	52065375.0	Bacteria				15.246472826288977
121700604	2.453894082794454e-05	CAG-791 sp000431495	CAG-791	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	52118205.0	Bacteria				12.597605130723545
1101185730	2.4755162423433904e-05	CAG-791 sp000431495	CAG-791	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	52117605.0	Bacteria				12.70860724364311
1601470413	0.004311903417526763	CAG-791 sp000431495	CAG-791	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	52118885.0	Bacteria				2213.6104812625495
1589185623	0.0002777384617441825	CAG-791 sp000431495	CAG-791	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	52063715.0	Bacteria				142.58314958253447
1839249329	0.0001744155362132587	Oribacterium sp004554245	Oribacterium	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	937968645.0	Bacteria				89.54005265687304
738844592	0.00013300254654577905	Chordicoccus sp022647575	Chordicoccus	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	22647685.0	Bacteria				68.27978332529969
1063400477	0.00024154024761528404	Alloprevotella sp004558535	Alloprevotella	Bacteroidaceae	Bacteroidales	Bacteroidia	Bacteroidota	4558535.0	Bacteria				123.9999999987536
1035032427	0.0017186245108754099	Anaerobutyricum hallii	Anaerobutyricum	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	41328055.0	Bacteria				882.2937023971309
733120734	0.0022674807298600176	Anaerobutyricum hallii	Anaerobutyricum	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	1406155.0	Bacteria				1164.061117249697
1158239337	2.9705708287023004e-05	Anaerobutyricum hallii	Anaerobutyricum	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	3475545.0	Bacteria				15.250078874725574
774946787	0.0013380390672098755	Anaerobutyricum hallii	Anaerobutyricum	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	25993525.0	Bacteria				686.9117920116682
184011714	0.00010044961007730328	Anaerobutyricum hallii	Anaerobutyricum	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	41330015.0	Bacteria				51.56801722460534
267758925	0.0007369397321260474	Faecousia sp900544405	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	41334765.0	Bacteria				378.3242241610132
1823573437	0.0023615682819515264	Blautia_A caecimuris	Blautia_A	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	47238985.0	Bacteria				1212.363032042019
2065117207	0.0004248856452655202	Blautia_A sp937880195	Blautia_A	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	46882405.0	Bacteria				218.12439348125065
167217058	6.897759422030782e-05	Scatocola faecipullorum	Scatocola	CAG-239	RF32	Alphaproteobacteria	Pseudomonadota	980425.0	Bacteria				35.41116550006787
1581411031	0.006546186475857898	Limivicinus faecipullorum	Limivicinus	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	963927005.0	Bacteria				3360.628843484121
617447103	0.001215808746697288	Limivicinus sp002320035	Limivicinus	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	900545965.0	Bacteria				624.1621679094802
