tax_id	abundance	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species subgroup	species group	estimated counts
1177730281	0.0025882034983581823	Listeria monocytogenes_B	Listeria	Listeriaceae	Lactobacillales	Bacilli	Bacillota	905219375.0	Bacteria				1128.2600218182922
1413002857	5.290284781494501e-05	Listeria monocytogenes	Listeria	Listeriaceae	Lactobacillales	Bacilli	Bacillota	41763245.0	Bacteria				23.061621030882087
1534691905	0.00029486434790718173	Listeria monocytogenes_B	Listeria	Listeriaceae	Lactobacillales	Bacilli	Bacillota	212455.0	Bacteria				128.5384459970903
318450809	0.0001196115634323101	Listeria monocytogenes	Listeria	Listeriaceae	Lactobacillales	Bacilli	Bacillota	21378215.0	Bacteria				52.14155117766635
1411052740	0.002015668053022525	Listeria monocytogenes_B	Listeria	Listeriaceae	Lactobacillales	Bacilli	Bacillota	23515845.0	Bacteria				878.6780803457913
920539673	0.00017061114216237455	Listeria monocytogenes	Listeria	Listeriaceae	Lactobacillales	Bacilli	Bacillota	1999125.0	Bacteria				74.37349153599096
85299713	0.005183540405192115	Listeria monocytogenes_B	Listeria	Listeriaceae	Lactobacillales	Bacilli	Bacillota	2206565.0	Bacteria				2259.6296675929675
13989092	0.00159118544905972	Listeria monocytogenes	Listeria	Listeriaceae	Lactobacillales	Bacilli	Bacillota	18279465.0	Bacteria				693.6359256959093
1334947976	6.199835885376811e-05	Listeria monocytogenes	Listeria	Listeriaceae	Lactobacillales	Bacilli	Bacillota	48630815.0	Bacteria				27.02657258497001
571631619	2.8855265166637733e-05	Staphylococcus aureus	Staphylococcus	Staphylococcaceae	Staphylococcales	Bacilli	Bacillota	51452105.0	Bacteria				12.578702612501386
1405392407	0.0003837236963218173	Staphylococcus aureus	Staphylococcus	Staphylococcaceae	Staphylococcales	Bacilli	Bacillota	18622755.0	Bacteria				167.27436859539188
389824606	0.0007036114585085869	Staphylococcus aureus	Staphylococcus	Staphylococcaceae	Staphylococcales	Bacilli	Bacillota	18622855.0	Bacteria				306.7211214388972
1642548434	4.8729512334815015e-05	Staphylococcus aureus	Staphylococcus	Staphylococcaceae	Staphylococcales	Bacilli	Bacillota	30533665.0	Bacteria				21.2423639350419
1115906319	0.01707677106355875	Staphylococcus aureus	Staphylococcus	Staphylococcaceae	Staphylococcales	Bacilli	Bacillota	5153985.0	Bacteria				7444.1743491107845
1661637528	0.017747514398002966	Staphylococcus aureus	Staphylococcus	Staphylococcaceae	Staphylococcales	Bacilli	Bacillota	6370485.0	Bacteria				7736.567466435045
1303813242	0.015592493933391717	Staphylococcus aureus	Staphylococcus	Staphylococcaceae	Staphylococcales	Bacilli	Bacillota	28743615.0	Bacteria				6797.142325419851
845798068	0.0006338488211710205	Staphylococcus aureus	Staphylococcus	Staphylococcaceae	Staphylococcales	Bacilli	Bacillota	900458325.0	Bacteria				276.30991352015593
866017680	5.805103096169067e-05	Staphylococcus aureus	Staphylococcus	Staphylococcaceae	Staphylococcales	Bacilli	Bacillota	3017355.0	Bacteria				25.305837620944043
540944311	0.0002280189444646165	Staphylococcus aureus	Staphylococcus	Staphylococcaceae	Staphylococcales	Bacilli	Bacillota	51448485.0	Bacteria				99.39893034679349
961575844	0.00011217973821303519	Enterococcus faecalis	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Bacillota	51712405.0	Bacteria				48.90184020077915
1447062529	4.633924220651917e-05	Enterococcus faecalis	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Bacillota	39836395.0	Bacteria				20.200387819634663
803158101	0.00028028463973430275	Campylobacter_D jejuni	Campylobacter_D	Campylobacteraceae	Campylobacterales	Campylobacteria	Campylobacterota	30757155.0	Bacteria				122.1828012915362
1771247315	0.00014989882954334364	Campylobacter_D jejuni	Campylobacter_D	Campylobacteraceae	Campylobacterales	Campylobacteria	Campylobacterota	32463045.0	Bacteria				65.34449736985253
2098458669	0.0668599481473815	Enterococcus faecalis	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Bacillota	50536905.0	Bacteria				29145.856036199133
1751238655	0.0003565128224879928	Enterococcus faecalis	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Bacillota	391625.0	Bacteria				155.4124956302558
1707160545	0.0003996827269265479	Enterococcus faecalis	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Bacillota	10103655.0	Bacteria				174.2312930527285
1798117846	6.141582854813468e-05	Enterococcus faecalis	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Bacillota	40113605.0	Bacteria				26.772633644017063
2099658869	8.467338636857387e-05	Enterococcus faecalis	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Bacillota	40112865.0	Bacteria				36.911161279334195
1912282953	0.010888812687423567	Bacillus spizizenii	Bacillus	Bacillaceae	Bacillales	Bacilli	Bacillota	959025.0	Bacteria				4746.694781952431
513005714	0.019587065935106444	Bacillus spizizenii	Bacillus	Bacillaceae	Bacillales	Bacilli	Bacillota	5153965.0	Bacteria				8538.472130695342
425236140	0.04207297496033355	Bacillus spizizenii	Bacillus	Bacillaceae	Bacillales	Bacilli	Bacillota	52381035.0	Bacteria				18340.619536608443
1175330689	0.03885612726567227	Bacillus spizizenii	Bacillus	Bacillaceae	Bacillales	Bacilli	Bacillota	6364495.0	Bacteria				16938.31842216092
164925379	0.017419601314831612	Bacillus spizizenii	Bacillus	Bacillaceae	Bacillales	Bacilli	Bacillota	50473665.0	Bacteria				7593.622283566656
