tax_id	abundance	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species subgroup	species group	estimated counts
2098458669	0.08704665648260088	Enterococcus faecalis	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Bacillota	50536905.0	Bacteria				1421.0366670784592
1661637528	0.023601295710217685	Staphylococcus aureus	Staphylococcus	Staphylococcaceae	Staphylococcales	Bacilli	Bacillota	6370485.0	Bacteria				385.2911524693037
1303813242	0.02838326187450464	Staphylococcus aureus	Staphylococcus	Staphylococcaceae	Staphylococcales	Bacilli	Bacillota	28743615.0	Bacteria				463.35675010128824
1115906319	0.019222616960997977	Staphylococcus aureus	Staphylococcus	Staphylococcaceae	Staphylococcales	Bacilli	Bacillota	5153985.0	Bacteria				313.809221888292
1161476095	0.003614260111535758	Staphylococcus aureus	Staphylococcus	Staphylococcaceae	Staphylococcales	Bacilli	Bacillota	30342445.0	Bacteria				59.00279632082125
1779294420	0.0011674216729041832	Limosilactobacillus fermentum	Limosilactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Bacillota	30291755.0	Bacteria				19.05815881016079
1742192049	0.0027648518051115473	Limosilactobacillus fermentum	Limosilactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Bacillota	13394085.0	Bacteria				45.13620571844601
1038971208	0.003200097159346171	Listeria monocytogenes_B	Listeria	Listeriaceae	Lactobacillales	Bacilli	Bacillota	51795985.0	Bacteria				52.24158612632624
854688006	0.003290397716859457	Listeria monocytogenes_B	Listeria	Listeriaceae	Lactobacillales	Bacilli	Bacillota	2092785.0	Bacteria				53.715742727730635
2069833551	0.00285797791144255	Listeria monocytogenes_B	Listeria	Listeriaceae	Lactobacillales	Bacilli	Bacillota	51795535.0	Bacteria				46.656489404299634
1791796640	0.0021524548916580233	Listeria monocytogenes_B	Listeria	Listeriaceae	Lactobacillales	Bacilli	Bacillota	2214065.0	Bacteria				35.13882610631723
2067273255	0.0023561019854456216	Listeria monocytogenes_B	Listeria	Listeriaceae	Lactobacillales	Bacilli	Bacillota	3722375.0	Bacteria				38.463364912399776
58067153	0.002896150915353559	Listeria monocytogenes_B	Listeria	Listeriaceae	Lactobacillales	Bacilli	Bacillota	51797645.0	Bacteria				47.27966369314685
1587172773	0.0018766441035071803	Listeria monocytogenes_B	Listeria	Listeriaceae	Lactobacillales	Bacilli	Bacillota	8285.0	Bacteria				30.636214989754716
