tax_id	abundance	superkingdom	phylum	class	order	family	genus	species	estimated counts
1851467	3.678045375712001e-05	Bacteria	Bacillota	Bacilli	Lactobacillales	Listeriaceae	Listeria	Listeria_monocytogenes	15.875436913824439
726258	7.297802727363377e-05	Bacteria	Bacillota	Bacilli	Lactobacillales	Listeriaceae	Listeria	Listeria_monocytogenes	31.49928697803672
708652	3.96201386696014e-05	Bacteria	Bacillota	Bacilli	Lactobacillales	Listeriaceae	Listeria	Listeria_monocytogenes	17.101121593544043
2061595	7.76047028315655e-05	Bacteria	Bacillota	Bacilli	Lactobacillales	Listeriaceae	Listeria	Listeria_monocytogenes	33.49628506908012
2188119	8.75388026522487e-05	Bacteria	Bacillota	Bacilli	Lactobacillales	Listeriaceae	Listeria	Listeria_monocytogenes	37.78411077238215
846488	0.000570857719357703	Bacteria	Bacillota	Bacilli	Lactobacillales	Listeriaceae	Listeria	Listeria_monocytogenes	246.39760483320728
930387	0.00016027299402991007	Bacteria	Bacillota	Bacilli	Lactobacillales	Listeriaceae	Listeria	Listeria_monocytogenes	69.17815159414799
2103540	0.0009495558587272529	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus_aureus	409.85394663486795
2101627	0.0011750938119092235	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus_aureus	507.20221675294243
2102463	0.0008682857820586955	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus_aureus	374.77558725264856
274682	0.0009155903220578705	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus_simiae	395.1935039388725
808526	0.00026212943904197237	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus_aureus	113.14214338536941
459896	0.0007520140691021198	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus_aureus	324.58957660434066
923267	7.573399874074896e-05	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus_aureus	32.68883867447325
1894825	0.0020507283516481155	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	uncultured_Staphylococcus	885.1497262368212
1893809	0.00292054171794786	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	uncultured_Staphylococcus	1260.584660092681
1889986	0.0016276974104276096	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	uncultured_Staphylococcus	702.5581501706379
1892944	0.0018895476964161516	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	uncultured_Staphylococcus	815.5798035610143
1894404	3.432593354381751e-05	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	uncultured_Staphylococcus	14.815999717717318
733766	0.008972365001802313	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus_aureus	3872.714988632927
1829514	0.009717915724639401	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus_aureus	4194.5148104789305
94903	0.013484698621960934	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	5820.360012101132
94586	0.013782360089632377	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	5948.838738407754
95799	0.013176355440847724	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	5687.27076986678
94984	0.01373361715260483	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	5927.799970727365
94787	0.013693412526784752	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	5910.446568698522
114365	0.00011634985489566719	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_sp.	50.21973881905214
388017	9.128259948762504e-05	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	39.40003456904513
388052	5.9191495643955514e-05	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	25.548647690313587
388692	9.610391355367513e-05	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	41.48104389543214
409139	6.980990149241436e-05	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_sp.	30.131838351466335
94734	6.128754545140831e-05	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	26.453359380555014
719872	0.004073340721629728	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_intestinalis	1758.1638356548747
761899	0.010688655589829624	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_subtilis	4613.512346271391
1586436	0.007360171590418424	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_intestinalis	3176.848783057533
59246	5.7031919545209145e-05	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_subtilis	24.616516337539988
762045	0.020181915468386064	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_subtilis	8711.059627873072
23832	0.0008191928114257251	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_subtilis	353.58573561725143
2209015	0.0029161371494145034	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_subtilis	1258.683529390334
1590164	0.001301576690226227	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_intestinalis	561.7956420722757
250282	4.464092485206531e-05	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_sp.	19.268228471122395
2119918	3.499922344637835e-05	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	15.106609818489948
1034036	4.235296685833508e-05	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	18.280684026162593
2113964	8.41409718621363e-05	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	36.317515261938304
2107434	6.595896688155452e-05	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	28.469670998184736
2122680	3.8531100557292e-05	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	16.631063340242275
1736005	0.014240964644178799	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Salmonella	Salmonella_enterica	6146.784846472962
975307	0.009937120052918415	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	uncultured_Bacillus	4289.129317081017
971552	0.010005225989068266	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	uncultured_Bacillus	4318.525677983568
478345	0.03299780186690956	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	bacterium_BS72	14242.742226408573
970256	0.00019047901149393646	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	uncultured_Bacillus	82.21588429409331
973910	0.00021643718082371645	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	uncultured_Bacillus	93.42013104739826
972590	0.0002002376080580417	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	uncultured_Bacillus	86.42795805326836
223853	0.0001029884890095969	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_halotolerans	44.45261254574528
612496	0.0006194655221443819	Bacteria	Bacillota	Bacilli	Lactobacillales	Listeriaceae	Listeria	Listeria_monocytogenes	267.37804492661314
915610	0.0004098395893423898	Bacteria	Bacillota	Bacilli	Lactobacillales	Listeriaceae	Listeria	Listeria_monocytogenes	176.89783242908769
924873	0.0005574101244703642	Bacteria	Bacillota	Bacilli	Lactobacillales	Listeriaceae	Listeria	Listeria_monocytogenes	240.5932597947699
314495	0.0006433422782883677	Bacteria	Bacillota	Bacilli	Lactobacillales	Listeriaceae	Listeria	Listeria_monocytogenes	277.6838975507733
148902	0.0005592321161005289	Bacteria	Bacillota	Bacilli	Lactobacillales	Listeriaceae	Listeria	Listeria_monocytogenes	241.379680576123
847987	0.0006236996979326623	Bacteria	Bacillota	Bacilli	Lactobacillales	Listeriaceae	Listeria	Listeria_monocytogenes	269.20562951958124
2189766	0.0005658220995571283	Bacteria	Bacillota	Bacilli	Lactobacillales	Listeriaceae	Listeria	Listeria_monocytogenes	244.2240953655446
1036517	0.00035933366969107466	Bacteria	Bacillota	Bacilli	Lactobacillales	Listeriaceae	Listeria	Listeria_monocytogenes	155.0981138477495
925622	0.0005582336679897259	Bacteria	Bacillota	Bacilli	Lactobacillales	Listeriaceae	Listeria	Listeria_monocytogenes	240.94872341340144
703416	0.0007141373927814564	Bacteria	Bacillota	Bacilli	Lactobacillales	Listeriaceae	Listeria	Listeria_monocytogenes	308.2409804340817
1024234	0.0006240149130264092	Bacteria	Bacillota	Bacilli	Lactobacillales	Listeriaceae	Listeria	Listeria_monocytogenes	269.3416848648499
981223	4.626622642263306e-05	Bacteria	Bacillota	Bacilli	Lactobacillales	Listeriaceae	Listeria	Listeria_monocytogenes	19.96975251212184
2218536	6.581614136430025e-05	Bacteria	Bacillota	Bacilli	Lactobacillales	Listeriaceae	Listeria	Listeria_monocytogenes	28.408023648648825
1634729	9.762117573548237e-05	Bacteria	Bacillota	Bacilli	Lactobacillales	Listeriaceae	Listeria	Listeria_monocytogenes	42.135935219179046
2219794	8.49047461936716e-05	Bacteria	Bacillota	Bacilli	Lactobacillales	Listeriaceae	Listeria	Listeria_monocytogenes	36.64718088533589
723466	6.38125271283784e-05	Bacteria	Bacillota	Bacilli	Lactobacillales	Listeriaceae	Listeria	Listeria_monocytogenes	27.543209646840584
742157	3.137862215255404e-05	Bacteria	Bacillota	Bacilli	Lactobacillales	Listeriaceae	Listeria	Listeria_monocytogenes	13.543860543840443
2191725	4.726046565100664e-05	Bacteria	Bacillota	Bacilli	Lactobacillales	Listeriaceae	Listeria	Listeria_monocytogenes	20.398893007547045
1918896	5.083503271202327e-05	Bacteria	Bacillota	Bacilli	Lactobacillales	Listeriaceae	Listeria	Listeria_monocytogenes	21.94177266439247
2168942	0.0018567379077081194	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia-Shigella	metagenome	801.4182128903325
2174130	3.6316425708076445e-05	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia-Shigella	metagenome	15.675149879099912
1977257	0.02161867438650846	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Lactobacillus_fermentum	9331.203569425488
1035525	9.965069668051594e-05	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Lactobacillus_fermentum	43.01193125612105
1635207	0.00013573626061985444	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Lactobacillus_fermentum	58.58743496256591
1930113	4.499877068946667e-05	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Lactobacillus_fermentum	19.42268439638243
1610426	0.00296355641709172	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Salmonella	Salmonella_enterica	1279.1509656400478
1737888	0.0031593550302921754	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Salmonella	Salmonella_enterica	1363.6629336599208
